,bot,id,tweet_var,500<var<750
930,1,74793689,385.058622,0
931,1,74794414,385.058622,0
932,1,75170656,385.058622,0
933,1,75190226,385.058622,0
934,1,75190892,385.058622,0
935,1,75191229,385.058622,0
936,1,75622045,385.058622,0
937,1,75648876,385.058622,0
938,1,75650951,385.058622,0
939,1,75709013,385.058622,0
940,1,75710563,385.058622,0
941,1,75999733,385.058622,0
942,1,76000096,385.058622,0
943,1,76001079,385.058622,0
944,1,76013148,385.058622,0
945,1,76013500,385.058622,0
946,1,76014126,385.058622,0
947,1,76100841,385.058622,0
948,1,76101503,385.058622,0
949,1,77636971,385.058622,0
950,1,77727490,385.058622,0
951,1,77728301,385.058622,0
952,1,78282774,385.058622,0
953,1,78288570,385.058622,0
954,1,78408371,385.058622,0
955,1,78423507,385.058622,0
956,1,78437819,385.058622,0
957,1,78438384,385.058622,0
958,1,78466461,385.058622,0
959,1,78704821,385.058622,0
960,1,78724996,385.058622,0
961,1,78746840,385.058622,0
962,1,81410602,385.058622,0
963,1,83522259,385.058622,0
964,1,84754828,385.058622,0
965,1,84900407,385.058622,0
966,1,90812615,385.058622,0
967,1,91506347,385.058622,0
968,1,99520206,385.058622,0
969,1,99545852,385.058622,0
970,1,99948297,385.058622,0
971,1,100240551,385.058622,0
972,1,103455505,385.058622,0
973,1,107730610,385.058622,0
974,1,107912614,385.058622,0
975,1,108155324,385.058622,0
976,1,108477416,385.058622,0
977,1,108695368,385.058622,0
978,1,109028436,385.058622,0
979,1,109721944,385.058622,0
980,1,110007537,385.058622,0
981,1,110629487,385.058622,0
982,1,118115338,385.058622,0
983,1,118173980,385.058622,0
984,1,118600739,385.058622,0
985,1,118897867,385.058622,0
986,1,119113021,385.058622,0
987,1,120113959,385.058622,0
988,1,121972724,385.058622,0
989,1,121975672,385.058622,0
990,1,124882630,385.058622,0
991,1,128212714,385.058622,0
992,1,128212854,385.058622,0
993,1,128442372,385.058622,0
994,1,129576340,385.058622,0
995,1,130061775,385.058622,0
996,1,132034846,385.058622,0
997,1,141463555,385.058622,0
998,1,144678065,385.058622,0
999,1,145891134,385.058622,0
1000,1,154355256,385.058622,0
1001,1,154355741,385.058622,0
1002,1,154757255,385.058622,0
1003,1,154757440,385.058622,0
1004,1,163578041,385.058622,0
1005,1,163986830,385.058622,0
1006,1,167618661,385.058622,0
1007,1,168218491,385.058622,0
1008,1,168220150,385.058622,0
1009,1,171210330,385.058622,0
1010,1,172109309,385.058622,0
1011,1,172864752,385.058622,0
1012,1,177663835,385.058622,0
1013,1,182390315,385.058622,0
1014,1,189242225,385.058622,0
1015,1,190401176,385.058622,0
1016,1,192449227,385.058622,0
1017,1,217288647,385.058622,0
1018,1,225295159,385.058622,0
1019,1,247361454,385.058622,0
1020,1,263211728,385.058622,0
1021,1,266064479,385.058622,0
1022,1,266095477,385.058622,0
1023,1,312918402,385.058622,0
1024,1,312930163,385.058622,0
1025,1,312930869,385.058622,0
1026,1,312931578,385.058622,0
1027,1,312932962,385.058622,0
1028,1,313572654,385.058622,0
1029,1,313576547,385.058622,0
1030,1,313598894,385.058622,0
1031,1,313600050,385.058622,0
1032,1,313626619,385.058622,0
1033,1,313631223,385.058622,0
1034,1,313631678,385.058622,0
1035,1,313632423,385.058622,0
1036,1,314082344,385.058622,0
1037,1,314084426,385.058622,0
1038,1,314160535,385.058622,0
1039,1,314161193,385.058622,0
1040,1,314162343,385.058622,0
1041,1,314164361,385.058622,0
1042,1,314165026,385.058622,0
1043,1,314172743,385.058622,0
1044,1,314201545,385.058622,0
1045,1,314213306,385.058622,0
1046,1,314265702,385.058622,0
1047,1,316704168,385.058622,0
1048,1,316762303,385.058622,0
1049,1,316783913,385.058622,0
1050,1,316787368,385.058622,0
1051,1,317348282,385.058622,0
1052,1,317389870,385.058622,0
1053,1,317951061,385.058622,0
1054,1,317951938,385.058622,0
1055,1,317953097,385.058622,0
1056,1,317953682,385.058622,0
1057,1,317954921,385.058622,0
1058,1,317975996,385.058622,0
1059,1,317976630,385.058622,0
1060,1,331303373,385.058622,0
1061,1,331728167,385.058622,0
1062,1,331870381,385.058622,0
1063,1,334255708,385.058622,0
1064,1,336113867,385.058622,0
1065,1,336120034,385.058622,0
1066,1,336121337,385.058622,0
1067,1,336189380,385.058622,0
1068,1,339342077,385.058622,0
1069,1,339849012,385.058622,0
1070,1,343618282,385.058622,0
1071,1,344333935,385.058622,0
1072,1,349286414,385.058622,0
1073,1,349287525,385.058622,0
1074,1,357110189,385.058622,0
1075,1,357826558,385.058622,0
1076,1,358353931,385.058622,0
1077,1,358390890,385.058622,0
1078,1,358424054,385.058622,0
1079,1,360201053,385.058622,0
1080,1,373449038,385.058622,0
1081,1,373449731,385.058622,0
1082,1,381664447,385.058622,0
1083,1,385095166,385.058622,0
1084,1,385096188,385.058622,0
1085,1,398274058,385.058622,0
1086,1,407185445,385.058622,0
1087,1,455070690,385.058622,0
1088,1,455075718,385.058622,0
1089,1,498044012,385.058622,0
1090,1,498049982,385.058622,0
1091,1,499252261,385.058622,0
1092,1,500131283,385.058622,0
1093,1,500258418,385.058622,0
1094,1,558862910,385.058622,0
1095,1,558864791,385.058622,0
1096,1,563032766,385.058622,0
1097,1,564118817,385.058622,0
1098,1,566642436,385.058622,0
1099,1,566646192,385.058622,0
1100,1,569548749,385.058622,0
1101,1,599392219,385.058622,0
1102,1,631519728,385.058622,0
1103,1,632117122,385.058622,0
1104,1,632185151,385.058622,0
1105,1,632477814,385.058622,0
1106,1,633895744,385.058622,0
1107,1,703914774,385.058622,0
1108,1,716483761,385.058622,0
1109,1,815687606,385.058622,0
1110,1,815690762,385.058622,0
1111,1,815690784,385.058622,0
1112,1,815701369,385.058622,0
1113,1,815902854,385.058622,0
1114,1,815908506,385.058622,0
1115,1,815916764,385.058622,0
1116,1,816078962,385.058622,0
1117,1,816079902,385.058622,0
1118,1,817745161,385.058622,0
1119,1,817754827,385.058622,0
1120,1,817773835,385.058622,0
1121,1,818068585,385.058622,0
1122,1,818078893,385.058622,0
1123,1,818079408,385.058622,0
1124,1,846108068,385.058622,0
1125,1,857076271,385.058622,0
1126,1,872126906,385.058622,0
1127,1,979406250,385.058622,0
1128,1,325403988,385.058622,0
1129,1,3298943021,385.058622,0
1130,1,3305460917,385.058622,0
1131,1,179562837,385.058622,0
1132,1,179295032,385.058622,0
1133,1,265622430,385.058622,0
1134,1,117014468,385.058622,0
1135,1,101647448,385.058622,0
1136,1,240564823,385.058622,0
1137,1,184667668,385.058622,0
1138,1,962735887,385.058622,0
1139,1,449565496,385.058622,0
1140,1,3078705434,385.058622,0
1141,1,253826054,385.058622,0
1142,1,22256645,385.058622,0
1143,1,156922624,385.058622,0
1144,1,113824520,385.058622,0
1145,1,3071340081,385.058622,0
1146,1,3229520827,385.058622,0
1147,1,3302530024,385.058622,0
1148,1,3303491711,385.058622,0
1149,1,3229437498,385.058622,0
1150,1,3307816547,385.058622,0
1151,1,15488734,385.058622,0
1152,1,3231291522,385.058622,0
1153,1,15006539,385.058622,0
1154,1,3229551091,385.058622,0
1155,1,3234328321,385.058622,0
1156,1,3230450912,385.058622,0
1157,1,3227913542,385.058622,0
1158,1,3229449756,385.058622,0
1159,1,3302446791,385.058622,0
1160,1,3303438987,385.058622,0
1161,1,3055225969,385.058622,0
1162,1,3308945967,385.058622,0
1163,1,3305488912,385.058622,0
1164,1,60649090,385.058622,0
1165,1,56614489,385.058622,0
1166,1,56614263,385.058622,0
1167,1,56614389,385.058622,0
1168,1,56613469,385.058622,0
1169,1,56613598,385.058622,0
1170,1,56614139,385.058622,0
1171,1,56633251,385.058622,0
1172,1,56633760,385.058622,0
1173,1,57333618,385.058622,0
1174,1,57156338,385.058622,0
1175,1,57333680,385.058622,0
1176,1,56558463,385.058622,0
1177,1,56558636,385.058622,0
1178,1,57333121,385.058622,0
1179,1,56558827,385.058622,0
1180,1,56761775,385.058622,0
1181,1,56759836,385.058622,0
1182,1,56838474,385.058622,0
1183,1,56838620,385.058622,0
1184,1,57232993,385.058622,0
1185,1,56839754,385.058622,0
1186,1,56840437,385.058622,0
1187,1,57165694,385.058622,0
1188,1,56872129,385.058622,0
1189,1,56872455,385.058622,0
1190,1,57351732,385.058622,0
1191,1,56872758,385.058622,0
1192,1,56871535,385.058622,0
1193,1,56932708,385.058622,0
1194,1,56933834,385.058622,0
1195,1,56930860,385.058622,0
1196,1,56931299,385.058622,0
1197,1,57333339,385.058622,0
1198,1,57154352,385.058622,0
1199,1,57097440,385.058622,0
1200,1,57082889,385.058622,0
1201,1,57081399,385.058622,0
1202,1,57166440,385.058622,0
1203,1,57081225,385.058622,0
1204,1,57094896,385.058622,0
1205,1,57163060,385.058622,0
1206,1,57097621,385.058622,0
1207,1,57154166,385.058622,0
1208,1,57224450,385.058622,0
1209,1,57234800,385.058622,0
1210,1,57351026,385.058622,0
1211,1,57227455,385.058622,0
1212,1,57333837,385.058622,0
1213,1,3231344078,385.058622,0
1214,1,3230502553,385.058622,0
1215,1,3227904608,385.058622,0
1216,1,3069252070,385.058622,0
1217,1,56211591,385.058622,0
1218,1,56212595,385.058622,0
1219,1,56179780,385.058622,0
1220,1,56210449,385.058622,0
1221,1,56179110,385.058622,0
1222,1,56289540,385.058622,0
1223,1,56290315,385.058622,0
1224,1,56288437,385.058622,0
1225,1,56283760,385.058622,0
1226,1,56287142,385.058622,0
1227,1,56292099,385.058622,0
1228,1,56286694,385.058622,0
1229,1,3078501312,385.058622,0
1230,1,55902182,385.058622,0
1231,1,56248903,385.058622,0
1232,1,55926547,385.058622,0
1233,1,55902503,385.058622,0
1234,1,55926935,385.058622,0
1235,1,56249010,385.058622,0
1236,1,55927230,385.058622,0
1237,1,55927062,385.058622,0
1238,1,55902052,385.058622,0
1239,1,55902306,385.058622,0
1240,1,55885962,385.058622,0
1241,1,55926879,385.058622,0
1242,1,55901488,385.058622,0
1243,1,55886479,385.058622,0
1244,1,55926996,385.058622,0
1245,1,56249379,385.058622,0
1246,1,56250124,385.058622,0
1247,1,55886502,385.058622,0
1248,1,15947185,385.058622,0
1249,1,56169947,385.058622,0
1250,1,56171001,385.058622,0
1251,1,56151798,385.058622,0
1252,1,56157407,385.058622,0
1253,1,56157308,385.058622,0
1254,1,56170342,385.058622,0
1255,1,56157577,385.058622,0
1256,1,56157076,385.058622,0
1257,1,56158032,385.058622,0
1258,1,56216432,385.058622,0
1259,1,138667565,385.058622,0
1260,1,3302525926,385.058622,0
1261,1,3168047107,385.058622,0
1262,1,2904943402,385.058622,0
1263,1,3238052845,385.058622,0
1264,1,2786905275,385.058622,0
1265,1,3167933976,385.058622,0
1266,1,3167997842,385.058622,0
1267,1,2700434262,385.058622,0
1268,1,3167950890,385.058622,0
1269,1,2814045171,385.058622,0
1270,1,2766017341,385.058622,0
1271,1,3168026330,385.058622,0
1272,1,2580591968,385.058622,0
1273,1,2752657045,385.058622,0
1274,1,3231948901,385.058622,0
1275,1,2813968377,385.058622,0
1276,1,2881189474,385.058622,0
1277,1,2577279787,385.058622,0
1278,1,2786943825,385.058622,0
1279,1,3165882797,385.058622,0
1280,1,2813750889,385.058622,0
1281,1,2645498262,385.058622,0
1282,1,2578989331,385.058622,0
1283,1,3167927868,385.058622,0
1284,1,2580232604,385.058622,0
1285,1,2577525055,385.058622,0
1286,1,2765930521,385.058622,0
1287,1,3167794352,385.058622,0
1288,1,2785410513,385.058622,0
1289,1,3168015457,385.058622,0
1290,1,3168049609,385.058622,0
1291,1,2653550431,385.058622,0
1292,1,2666085978,385.058622,0
1293,1,2577417884,385.058622,0
1294,1,2882469599,385.058622,0
1295,1,2787057239,385.058622,0
1296,1,2579153178,385.058622,0
1297,1,2673122012,385.058622,0
1298,1,3167889313,385.058622,0
1299,1,2962143094,385.058622,0
1300,1,2579189827,385.058622,0
1301,1,3168043903,385.058622,0
1302,1,2815669702,385.058622,0
1303,1,2813711127,385.058622,0
1304,1,3168028789,385.058622,0
1305,1,2814871713,385.058622,0
1306,1,2786187363,385.058622,0
1307,1,2998442525,385.058622,0
1308,1,2786984488,385.058622,0
1309,1,3003254500,385.058622,0
1310,1,2780220912,385.058622,0
1311,1,2996100754,385.058622,0
1312,1,3168041323,385.058622,0
1313,1,3167942682,385.058622,0
1314,1,3230794662,385.058622,0
1315,1,2814027280,385.058622,0
1316,1,2814889709,385.058622,0
1317,1,2813980792,385.058622,0
1318,1,2841113793,385.058622,0
1319,1,3231810678,385.058622,0
1320,1,2766181070,385.058622,0
1321,1,2815414113,385.058622,0
1322,1,2580598800,385.058622,0
1323,1,3003202702,385.058622,0
1324,1,2580186630,385.058622,0
1325,1,2787112331,385.058622,0
1326,1,2935177511,385.058622,0
1327,1,2583784759,385.058622,0
1328,1,2815449801,385.058622,0
1329,1,2815615691,385.058622,0
1330,1,2580592596,385.058622,0
1331,1,3157295381,385.058622,0
1332,1,2579211932,385.058622,0
1333,1,3231054572,385.058622,0
1334,1,2815456775,385.058622,0
1335,1,3167993576,385.058622,0
1336,1,2766115580,385.058622,0
1337,1,2797902284,385.058622,0
1338,1,2577503700,385.058622,0
1339,1,2926716881,385.058622,0
1340,1,2765943260,385.058622,0
1341,1,2786138968,385.058622,0
1342,1,2580213452,385.058622,0
1343,1,3168041312,385.058622,0
1344,1,3235009453,385.058622,0
1345,1,2785604219,385.058622,0
1346,1,2700670124,385.058622,0
1347,1,2645582425,385.058622,0
1348,1,2996666495,385.058622,0
1349,1,3168039025,385.058622,0
1350,1,2966279225,385.058622,0
1351,1,2580586538,385.058622,0
1352,1,2785668129,385.058622,0
1353,1,2766113040,385.058622,0
1354,1,637085013,385.058622,0
1355,1,3167249336,385.058622,0
1356,1,2647655401,385.058622,0
1357,1,3231014982,385.058622,0
1358,1,4331279781,385.058622,0
1359,1,3167962440,385.058622,0
1360,1,3168012536,385.058622,0
1361,1,2786139167,385.058622,0
1362,1,2766168558,385.058622,0
1363,1,2667247135,385.058622,0
1364,1,2645226534,385.058622,0
1365,1,3165893411,385.058622,0
1366,1,2997618725,385.058622,0
1367,1,2579239183,385.058622,0
1368,1,2841125734,385.058622,0
1369,1,3231003140,385.058622,0
1370,1,3168018530,385.058622,0
1371,1,2579207780,385.058622,0
1372,1,2786192464,385.058622,0
1373,1,3232215462,385.058622,0
1374,1,2815531324,385.058622,0
1375,1,2785357443,385.058622,0
1376,1,3231839162,385.058622,0
1377,1,2580235808,385.058622,0
1378,1,3168021878,385.058622,0
1379,1,2780194820,385.058622,0
1380,1,1496145050,385.058622,0
1381,1,2732446718,385.058622,0
1382,1,2580617431,385.058622,0
1383,1,3167938872,385.058622,0
1384,1,2786894751,385.058622,0
1385,1,3167977110,385.058622,0
1386,1,335192481,385.058622,0
1387,1,2737581962,385.058622,0
1388,1,2813956827,385.058622,0
1389,1,2786980305,385.058622,0
1390,1,3168042265,385.058622,0
1391,1,2780266951,385.058622,0
1392,1,2967468803,385.058622,0
1393,1,2787053566,385.058622,0
1394,1,2785373829,385.058622,0
1395,1,2814135472,385.058622,0
1396,1,2653603423,385.058622,0
1397,1,3206613028,385.058622,0
1398,1,2998388182,385.058622,0
1399,1,3167990792,385.058622,0
1400,1,2984164365,385.058622,0
1401,1,2785647725,385.058622,0
1402,1,2966074300,385.058622,0
1403,1,3238777032,385.058622,0
1404,1,2938244621,385.058622,0
1405,1,2577517819,385.058622,0
1406,1,2815655381,385.058622,0
1407,1,3231879564,385.058622,0
1408,1,2647441470,385.058622,0
1409,1,2814075076,385.058622,0
1410,1,2677896769,385.058622,0
1411,1,2787014584,385.058622,0
1412,1,2778723403,385.058622,0
1413,1,3231806671,385.058622,0
1414,1,3235105898,385.058622,0
1415,1,3231793260,385.058622,0
1416,1,2814086704,385.058622,0
1417,1,3231803388,385.058622,0
1418,1,2846914909,385.058622,0
1419,1,2723773225,385.058622,0
1420,1,2785444660,385.058622,0
1421,1,2846794764,385.058622,0
1422,1,3235106498,385.058622,0
1423,1,3168037531,385.058622,0
1424,1,3167966082,385.058622,0
1425,1,2813815899,385.058622,0
1426,1,3168029725,385.058622,0
1427,1,3167949576,385.058622,0
1428,1,2982357947,385.058622,0
1429,1,2766181627,385.058622,0
1430,1,2791451380,385.058622,0
1431,1,2766019490,385.058622,0
1432,1,2786917155,385.058622,0
1433,1,3237742352,385.058622,0
1434,1,2785527748,385.058622,0
1435,1,2766032785,385.058622,0
1436,1,2645788448,385.058622,0
1437,1,2797726903,385.058622,0
1438,1,2645728212,385.058622,0
1439,1,2580581456,385.058622,0
1440,1,1907435238,385.058622,0
1441,1,2651808230,385.058622,0
1442,1,2787100924,385.058622,0
1443,1,2785555673,385.058622,0
1444,1,3165941909,385.058622,0
1445,1,2966180375,385.058622,0
1446,1,3168044893,385.058622,0
1447,1,2837965707,385.058622,0
1448,1,2729540270,385.058622,0
1449,1,2581844526,385.058622,0
1450,1,2786882343,385.058622,0
1451,1,3231033949,385.058622,0
1452,1,3153482223,385.058622,0
1453,1,2615946960,385.058622,0
1454,1,2815536593,385.058622,0
1455,1,2558753784,385.058622,0
1456,1,2580268597,385.058622,0
1457,1,413085804,385.058622,0
1458,1,2785313157,385.058622,0
1459,1,3168022627,385.058622,0
1460,1,2766137106,385.058622,0
1461,1,3153362979,385.058622,0
1462,1,2814038086,385.058622,0
1463,1,2815546623,385.058622,0
1464,1,2583735798,385.058622,0
1465,1,2577529460,385.058622,0
1466,1,2787039485,385.058622,0
1467,1,3168054775,385.058622,0
1468,1,3086259141,385.058622,0
1469,1,2579234809,385.058622,0
1470,1,3167968998,385.058622,0
1471,1,2766007128,385.058622,0
1472,1,2786184251,385.058622,0
1473,1,3167977506,385.058622,0
1474,1,3237288540,385.058622,0
1475,1,1903823016,385.058622,0
1476,1,2785372079,385.058622,0
1477,1,2780191974,385.058622,0
1478,1,2786862971,385.058622,0
1479,1,3167993900,385.058622,0
1480,1,3231935568,385.058622,0
1481,1,2813786985,385.058622,0
1482,1,2732397842,385.058622,0
1483,1,2814907330,385.058622,0
1484,1,2966355394,385.058622,0
1485,1,2815578411,385.058622,0
1486,1,2677641872,385.058622,0
1487,1,2935209041,385.058622,0
1488,1,3167845968,385.058622,0
1489,1,2766006049,385.058622,0
1490,1,3231976172,385.058622,0
1491,1,3167971386,385.058622,0
1492,1,2880761326,385.058622,0
1493,1,2814893105,385.058622,0
1494,1,3167871679,385.058622,0
1495,1,3168040651,385.058622,0
1496,1,3231874357,385.058622,0
1497,1,2559294900,385.058622,0
1498,1,3157329755,385.058622,0
1499,1,3167964494,385.058622,0
1500,1,3167992778,385.058622,0
1501,1,2791561691,385.058622,0
1502,1,3153492171,385.058622,0
1503,1,2814123682,385.058622,0
1504,1,2732447047,385.058622,0
1505,1,3157341339,385.058622,0
1506,1,2942470996,385.058622,0
1507,1,3231315638,385.058622,0
1508,1,2580245994,385.058622,0
1509,1,2787111718,385.058622,0
1510,1,773894677,385.058622,0
1511,1,2732330982,385.058622,0
1512,1,3037167173,385.058622,0
1513,1,2932746394,385.058622,0
1514,1,2797589978,385.058622,0
1515,1,3168019898,385.058622,0
1516,1,3231842864,385.058622,0
1517,1,3231840636,385.058622,0
1518,1,2731591567,385.058622,0
1519,1,2837995151,385.058622,0
1520,1,2791704203,385.058622,0
1521,1,3232222014,385.058622,0
1522,1,2897166826,385.058622,0
1523,1,2974415139,385.058622,0
1524,1,2966084859,385.058622,0
1525,1,2972849692,385.058622,0
1526,1,2731513339,385.058622,0
1527,1,2902582975,385.058622,0
1528,1,2666138214,385.058622,0
1529,1,3032781021,385.058622,0
1530,1,2310064794,385.058622,0
1531,1,2355955040,385.058622,0
1532,1,2368624550,385.058622,0
1533,1,2355950858,385.058622,0
1534,1,2357744766,385.058622,0
1535,1,2362454995,385.058622,0
1536,1,2338402742,385.058622,0
1537,1,2358695780,385.058622,0
1538,1,2359263012,385.058622,0
1539,1,2362409005,385.058622,0
1540,1,2360699940,385.058622,0
1541,1,2351232252,385.058622,0
1542,1,2363210202,385.058622,0
1543,1,2369438221,385.058622,0
1544,1,2369532908,385.058622,0
1545,1,2359218307,385.058622,0
1546,1,2366152255,385.058622,0
1547,1,2369400278,385.058622,0
1548,1,2331184560,385.058622,0
1549,1,2343126709,385.058622,0
1550,1,2343093727,385.058622,0
1551,1,2342592962,385.058622,0
1552,1,2366647308,385.058622,0
1553,1,2335084363,385.058622,0
1554,1,2343944149,385.058622,0
1555,1,2343360962,385.058622,0
1556,1,2336035826,385.058622,0
1557,1,2333069048,385.058622,0
1558,1,2342962345,385.058622,0
1559,1,2342534203,385.058622,0
1560,1,2339859524,385.058622,0
