,bot,id,tweet_var
1069,1,339849012,385.058622
1070,1,343618282,385.058622
1071,1,344333935,385.058622
1072,1,349286414,385.058622
1073,1,349287525,385.058622
1074,1,357110189,385.058622
1075,1,357826558,385.058622
1076,1,358353931,385.058622
1077,1,358390890,385.058622
1078,1,358424054,385.058622
1079,1,360201053,385.058622
1080,1,373449038,385.058622
1081,1,373449731,385.058622
1082,1,381664447,385.058622
1083,1,385095166,385.058622
1084,1,385096188,385.058622
1085,1,398274058,385.058622
1086,1,407185445,385.058622
1087,1,455070690,385.058622
1088,1,455075718,385.058622
1089,1,498044012,385.058622
1090,1,498049982,385.058622
1091,1,499252261,385.058622
1092,1,500131283,385.058622
1093,1,500258418,385.058622
1094,1,558862910,385.058622
1095,1,558864791,385.058622
1096,1,563032766,385.058622
1097,1,564118817,385.058622
1098,1,566642436,385.058622
1099,1,566646192,385.058622
1100,1,569548749,385.058622
1101,1,599392219,385.058622
1102,1,631519728,385.058622
1103,1,632117122,385.058622
1104,1,632185151,385.058622
1105,1,632477814,385.058622
1106,1,633895744,385.058622
1107,1,703914774,385.058622
1108,1,716483761,385.058622
1109,1,815687606,385.058622
1110,1,815690762,385.058622
1111,1,815690784,385.058622
1112,1,815701369,385.058622
1113,1,815902854,385.058622
1114,1,815908506,385.058622
1115,1,815916764,385.058622
1116,1,816078962,385.058622
1117,1,816079902,385.058622
1118,1,817745161,385.058622
1119,1,817754827,385.058622
1120,1,817773835,385.058622
1121,1,818068585,385.058622
1122,1,818078893,385.058622
1123,1,818079408,385.058622
1124,1,846108068,385.058622
1125,1,857076271,385.058622
1126,1,872126906,385.058622
1127,1,979406250,385.058622
1128,1,325403988,385.058622
1129,1,3298943021,385.058622
1130,1,3305460917,385.058622
1131,1,179562837,385.058622
1132,1,179295032,385.058622
1133,1,265622430,385.058622
1134,1,117014468,385.058622
1135,1,101647448,385.058622
1136,1,240564823,385.058622
1137,1,184667668,385.058622
1138,1,962735887,385.058622
1139,1,449565496,385.058622
1140,1,3078705434,385.058622
1141,1,253826054,385.058622
1142,1,22256645,385.058622
1143,1,156922624,385.058622
1144,1,113824520,385.058622
1145,1,3071340081,385.058622
1146,1,3229520827,385.058622
1147,1,3302530024,385.058622
1148,1,3303491711,385.058622
1149,1,3229437498,385.058622
1150,1,3307816547,385.058622
1151,1,15488734,385.058622
1152,1,3231291522,385.058622
1153,1,15006539,385.058622
1154,1,3229551091,385.058622
1155,1,3234328321,385.058622
1156,1,3230450912,385.058622
1157,1,3227913542,385.058622
1158,1,3229449756,385.058622
1159,1,3302446791,385.058622
1160,1,3303438987,385.058622
1161,1,3055225969,385.058622
1162,1,3308945967,385.058622
1163,1,3305488912,385.058622
1164,1,60649090,385.058622
1165,1,56614489,385.058622
1166,1,56614263,385.058622
1167,1,56614389,385.058622
1168,1,56613469,385.058622
1169,1,56613598,385.058622
1170,1,56614139,385.058622
1171,1,56633251,385.058622
1172,1,56633760,385.058622
1173,1,57333618,385.058622
1174,1,57156338,385.058622
1175,1,57333680,385.058622
1176,1,56558463,385.058622
1177,1,56558636,385.058622
1178,1,57333121,385.058622
1179,1,56558827,385.058622
1180,1,56761775,385.058622
1181,1,56759836,385.058622
1182,1,56838474,385.058622
1183,1,56838620,385.058622
1184,1,57232993,385.058622
1185,1,56839754,385.058622
1186,1,56840437,385.058622
1187,1,57165694,385.058622
1188,1,56872129,385.058622
1189,1,56872455,385.058622
1190,1,57351732,385.058622
1191,1,56872758,385.058622
1192,1,56871535,385.058622
1193,1,56932708,385.058622
1194,1,56933834,385.058622
1195,1,56930860,385.058622
1196,1,56931299,385.058622
1197,1,57333339,385.058622
1198,1,57154352,385.058622
1199,1,57097440,385.058622
1200,1,57082889,385.058622
1201,1,57081399,385.058622
1202,1,57166440,385.058622
1203,1,57081225,385.058622
1204,1,57094896,385.058622
1205,1,57163060,385.058622
1206,1,57097621,385.058622
1207,1,57154166,385.058622
1208,1,57224450,385.058622
1209,1,57234800,385.058622
1210,1,57351026,385.058622
1211,1,57227455,385.058622
1212,1,57333837,385.058622
1213,1,3231344078,385.058622
1214,1,3230502553,385.058622
1215,1,3227904608,385.058622
1216,1,3069252070,385.058622
1217,1,56211591,385.058622
1218,1,56212595,385.058622
1219,1,56179780,385.058622
1220,1,56210449,385.058622
1221,1,56179110,385.058622
1222,1,56289540,385.058622
1223,1,56290315,385.058622
1224,1,56288437,385.058622
1225,1,56283760,385.058622
1226,1,56287142,385.058622
1227,1,56292099,385.058622
1228,1,56286694,385.058622
1229,1,3078501312,385.058622
1230,1,55902182,385.058622
1231,1,56248903,385.058622
1232,1,55926547,385.058622
1233,1,55902503,385.058622
1234,1,55926935,385.058622
1235,1,56249010,385.058622
1236,1,55927230,385.058622
1237,1,55927062,385.058622
1238,1,55902052,385.058622
1239,1,55902306,385.058622
1240,1,55885962,385.058622
1241,1,55926879,385.058622
1242,1,55901488,385.058622
1243,1,55886479,385.058622
1244,1,55926996,385.058622
1245,1,56249379,385.058622
1246,1,56250124,385.058622
1247,1,55886502,385.058622
1248,1,15947185,385.058622
1249,1,56169947,385.058622
1250,1,56171001,385.058622
1251,1,56151798,385.058622
1252,1,56157407,385.058622
1253,1,56157308,385.058622
1254,1,56170342,385.058622
1255,1,56157577,385.058622
1256,1,56157076,385.058622
1257,1,56158032,385.058622
1258,1,56216432,385.058622
1259,1,138667565,385.058622
1260,1,3302525926,385.058622
1261,1,3168047107,385.058622
1262,1,2904943402,385.058622
1263,1,3238052845,385.058622
1264,1,2786905275,385.058622
1265,1,3167933976,385.058622
1266,1,3167997842,385.058622
1267,1,2700434262,385.058622
1268,1,3167950890,385.058622
1269,1,2814045171,385.058622
1270,1,2766017341,385.058622
1271,1,3168026330,385.058622
1272,1,2580591968,385.058622
1273,1,2752657045,385.058622
1274,1,3231948901,385.058622
1275,1,2813968377,385.058622
1276,1,2881189474,385.058622
1277,1,2577279787,385.058622
1278,1,2786943825,385.058622
1279,1,3165882797,385.058622
1280,1,2813750889,385.058622
1281,1,2645498262,385.058622
1282,1,2578989331,385.058622
1283,1,3167927868,385.058622
1284,1,2580232604,385.058622
1285,1,2577525055,385.058622
1286,1,2765930521,385.058622
1287,1,3167794352,385.058622
1288,1,2785410513,385.058622
1289,1,3168015457,385.058622
1290,1,3168049609,385.058622
1291,1,2653550431,385.058622
1292,1,2666085978,385.058622
1293,1,2577417884,385.058622
1294,1,2882469599,385.058622
1295,1,2787057239,385.058622
1296,1,2579153178,385.058622
1297,1,2673122012,385.058622
1298,1,3167889313,385.058622
1299,1,2962143094,385.058622
1300,1,2579189827,385.058622
1301,1,3168043903,385.058622
1302,1,2815669702,385.058622
1303,1,2813711127,385.058622
1304,1,3168028789,385.058622
1305,1,2814871713,385.058622
1306,1,2786187363,385.058622
1307,1,2998442525,385.058622
1308,1,2786984488,385.058622
1309,1,3003254500,385.058622
1310,1,2780220912,385.058622
1311,1,2996100754,385.058622
1312,1,3168041323,385.058622
1313,1,3167942682,385.058622
1314,1,3230794662,385.058622
1315,1,2814027280,385.058622
1316,1,2814889709,385.058622
1317,1,2813980792,385.058622
1318,1,2841113793,385.058622
1319,1,3231810678,385.058622
1320,1,2766181070,385.058622
1321,1,2815414113,385.058622
1322,1,2580598800,385.058622
1323,1,3003202702,385.058622
1324,1,2580186630,385.058622
1325,1,2787112331,385.058622
1326,1,2935177511,385.058622
1327,1,2583784759,385.058622
1328,1,2815449801,385.058622
1329,1,2815615691,385.058622
1330,1,2580592596,385.058622
1331,1,3157295381,385.058622
1332,1,2579211932,385.058622
1333,1,3231054572,385.058622
1334,1,2815456775,385.058622
1335,1,3167993576,385.058622
1336,1,2766115580,385.058622
1337,1,2797902284,385.058622
1338,1,2577503700,385.058622
1339,1,2926716881,385.058622
1340,1,2765943260,385.058622
1341,1,2786138968,385.058622
1342,1,2580213452,385.058622
1343,1,3168041312,385.058622
1344,1,3235009453,385.058622
1345,1,2785604219,385.058622
1346,1,2700670124,385.058622
1347,1,2645582425,385.058622
1348,1,2996666495,385.058622
1349,1,3168039025,385.058622
1350,1,2966279225,385.058622
1351,1,2580586538,385.058622
1352,1,2785668129,385.058622
1353,1,2766113040,385.058622
1354,1,637085013,385.058622
1355,1,3167249336,385.058622
1356,1,2647655401,385.058622
1357,1,3231014982,385.058622
1358,1,4331279781,385.058622
1359,1,3167962440,385.058622
1360,1,3168012536,385.058622
1361,1,2786139167,385.058622
1362,1,2766168558,385.058622
1363,1,2667247135,385.058622
1364,1,2645226534,385.058622
1365,1,3165893411,385.058622
1366,1,2997618725,385.058622
1367,1,2579239183,385.058622
1368,1,2841125734,385.058622
1369,1,3231003140,385.058622
1370,1,3168018530,385.058622
1371,1,2579207780,385.058622
1372,1,2786192464,385.058622
1373,1,3232215462,385.058622
1374,1,2815531324,385.058622
1375,1,2785357443,385.058622
1376,1,3231839162,385.058622
1377,1,2580235808,385.058622
1378,1,3168021878,385.058622
1379,1,2780194820,385.058622
1380,1,1496145050,385.058622
1381,1,2732446718,385.058622
1382,1,2580617431,385.058622
1383,1,3167938872,385.058622
1384,1,2786894751,385.058622
1385,1,3167977110,385.058622
1386,1,335192481,385.058622
1387,1,2737581962,385.058622
1388,1,2813956827,385.058622
1389,1,2786980305,385.058622
1390,1,3168042265,385.058622
1391,1,2780266951,385.058622
1392,1,2967468803,385.058622
1393,1,2787053566,385.058622
1394,1,2785373829,385.058622
1395,1,2814135472,385.058622
1396,1,2653603423,385.058622
1397,1,3206613028,385.058622
1398,1,2998388182,385.058622
1399,1,3167990792,385.058622
1400,1,2984164365,385.058622
1401,1,2785647725,385.058622
1402,1,2966074300,385.058622
1403,1,3238777032,385.058622
1404,1,2938244621,385.058622
1405,1,2577517819,385.058622
1406,1,2815655381,385.058622
1407,1,3231879564,385.058622
1408,1,2647441470,385.058622
1409,1,2814075076,385.058622
1410,1,2677896769,385.058622
1411,1,2787014584,385.058622
1412,1,2778723403,385.058622
1413,1,3231806671,385.058622
1414,1,3235105898,385.058622
1415,1,3231793260,385.058622
1416,1,2814086704,385.058622
1417,1,3231803388,385.058622
1418,1,2846914909,385.058622
1419,1,2723773225,385.058622
1420,1,2785444660,385.058622
1421,1,2846794764,385.058622
1422,1,3235106498,385.058622
1423,1,3168037531,385.058622
1424,1,3167966082,385.058622
1425,1,2813815899,385.058622
1426,1,3168029725,385.058622
1427,1,3167949576,385.058622
1428,1,2982357947,385.058622
1429,1,2766181627,385.058622
1430,1,2791451380,385.058622
1431,1,2766019490,385.058622
1432,1,2786917155,385.058622
1433,1,3237742352,385.058622
1434,1,2785527748,385.058622
1435,1,2766032785,385.058622
1436,1,2645788448,385.058622
1437,1,2797726903,385.058622
1438,1,2645728212,385.058622
1439,1,2580581456,385.058622
1440,1,1907435238,385.058622
1441,1,2651808230,385.058622
1442,1,2787100924,385.058622
1443,1,2785555673,385.058622
1444,1,3165941909,385.058622
1445,1,2966180375,385.058622
1446,1,3168044893,385.058622
1447,1,2837965707,385.058622
1448,1,2729540270,385.058622
1449,1,2581844526,385.058622
1450,1,2786882343,385.058622
1451,1,3231033949,385.058622
1452,1,3153482223,385.058622
1453,1,2615946960,385.058622
1454,1,2815536593,385.058622
1455,1,2558753784,385.058622
1456,1,2580268597,385.058622
1457,1,413085804,385.058622
1458,1,2785313157,385.058622
1459,1,3168022627,385.058622
1460,1,2766137106,385.058622
1461,1,3153362979,385.058622
1462,1,2814038086,385.058622
1463,1,2815546623,385.058622
1464,1,2583735798,385.058622
1465,1,2577529460,385.058622
1466,1,2787039485,385.058622
1467,1,3168054775,385.058622
1468,1,3086259141,385.058622
1469,1,2579234809,385.058622
1470,1,3167968998,385.058622
1471,1,2766007128,385.058622
1472,1,2786184251,385.058622
1473,1,3167977506,385.058622
1474,1,3237288540,385.058622
1475,1,1903823016,385.058622
1476,1,2785372079,385.058622
1477,1,2780191974,385.058622
1478,1,2786862971,385.058622
1479,1,3167993900,385.058622
1480,1,3231935568,385.058622
1481,1,2813786985,385.058622
1482,1,2732397842,385.058622
1483,1,2814907330,385.058622
1484,1,2966355394,385.058622
1485,1,2815578411,385.058622
1486,1,2677641872,385.058622
1487,1,2935209041,385.058622
1488,1,3167845968,385.058622
1489,1,2766006049,385.058622
1490,1,3231976172,385.058622
1491,1,3167971386,385.058622
1492,1,2880761326,385.058622
1493,1,2814893105,385.058622
1494,1,3167871679,385.058622
1495,1,3168040651,385.058622
1496,1,3231874357,385.058622
1497,1,2559294900,385.058622
1498,1,3157329755,385.058622
1499,1,3167964494,385.058622
1500,1,3167992778,385.058622
1501,1,2791561691,385.058622
1502,1,3153492171,385.058622
1503,1,2814123682,385.058622
1504,1,2732447047,385.058622
1505,1,3157341339,385.058622
1506,1,2942470996,385.058622
1507,1,3231315638,385.058622
1508,1,2580245994,385.058622
1509,1,2787111718,385.058622
1510,1,773894677,385.058622
1511,1,2732330982,385.058622
1512,1,3037167173,385.058622
1513,1,2932746394,385.058622
1514,1,2797589978,385.058622
1515,1,3168019898,385.058622
1516,1,3231842864,385.058622
1517,1,3231840636,385.058622
1518,1,2731591567,385.058622
1519,1,2837995151,385.058622
1520,1,2791704203,385.058622
1521,1,3232222014,385.058622
1522,1,2897166826,385.058622
1523,1,2974415139,385.058622
1524,1,2966084859,385.058622
1525,1,2972849692,385.058622
1526,1,2731513339,385.058622
1527,1,2902582975,385.058622
1528,1,2666138214,385.058622
1529,1,3032781021,385.058622
1530,1,2310064794,385.058622
1531,1,2355955040,385.058622
1532,1,2368624550,385.058622
1533,1,2355950858,385.058622
1534,1,2357744766,385.058622
1535,1,2362454995,385.058622
1536,1,2338402742,385.058622
1537,1,2358695780,385.058622
1538,1,2359263012,385.058622
1539,1,2362409005,385.058622
1540,1,2360699940,385.058622
1541,1,2351232252,385.058622
1542,1,2363210202,385.058622
1543,1,2369438221,385.058622
1544,1,2369532908,385.058622
1545,1,2359218307,385.058622
1546,1,2366152255,385.058622
1547,1,2369400278,385.058622
1548,1,2331184560,385.058622
1549,1,2343126709,385.058622
1550,1,2343093727,385.058622
1551,1,2342592962,385.058622
1552,1,2366647308,385.058622
1553,1,2335084363,385.058622
1554,1,2343944149,385.058622
1555,1,2343360962,385.058622
1556,1,2336035826,385.058622
1557,1,2333069048,385.058622
1558,1,2342962345,385.058622
1559,1,2342534203,385.058622
1560,1,2339859524,385.058622
1561,1,2355977858,385.058622
1562,1,2330513359,385.058622
1563,1,2344345724,385.058622
1564,1,2370172489,385.058622
1565,1,2333067764,385.058622
1566,1,2343494232,385.058622
1567,1,2335580659,385.058622
1568,1,2343251887,385.058622
1569,1,2352799446,385.058622
1570,1,2340498128,385.058622
1571,1,2347974523,385.058622
1572,1,2338157329,385.058622
1573,1,2355454008,385.058622
1574,1,2337010176,385.058622
1575,1,2370142507,385.058622
1576,1,241915215,385.058622
1577,1,2358623810,385.058622
1578,1,2359223142,385.058622
1579,1,2362356036,385.058622
1580,1,2362402130,385.058622
1581,1,2360641896,385.058622
1582,1,2360632124,385.058622
1583,1,2360620525,385.058622
1584,1,2363867346,385.058622
1585,1,2347952977,385.058622
1586,1,2340781375,385.058622
1587,1,2344521162,385.058622
1588,1,2343089612,385.058622
1589,1,2343531132,385.058622
1590,1,2338681550,385.058622
1591,1,2339509470,385.058622
1592,1,2331200574,385.058622
1593,1,2337985393,385.058622
1594,1,2342666305,385.058622
1595,1,2338755470,385.058622
1596,1,2335668366,385.058622
1597,1,2337916298,385.058622
1598,1,2337873576,385.058622
1599,1,2337868543,385.058622
1600,1,2334503318,385.058622
1601,1,2351294670,385.058622
1602,1,2337984972,385.058622
1603,1,2354476128,385.058622
1604,1,2355378770,385.058622
1605,1,2355991680,385.058622
1606,1,2356038386,385.058622
1607,1,2351215778,385.058622
1608,1,2331333152,385.058622
1609,1,2356964924,385.058622
1610,1,2360094949,385.058622
1611,1,2362448845,385.058622
1612,1,2360655823,385.058622
1613,1,2358720481,385.058622
1614,1,2358717260,385.058622
1615,1,2343171061,385.058622
1616,1,2363972924,385.058622
1617,1,2359176846,385.058622
1618,1,2343198655,385.058622
1619,1,2344314540,385.058622
1620,1,2343108704,385.058622
1621,1,2368474045,385.058622
1622,1,2363220464,385.058622
1623,1,2336803308,385.058622
1624,1,2344320643,385.058622
1625,1,2366263388,385.058622
1626,1,2368584738,385.058622
1627,1,2368468476,385.058622
1628,1,2330520211,385.058622
1629,1,2341025366,385.058622
1630,1,2343033816,385.058622
1631,1,98888058,414.8010204081632
1632,1,105270069,768.8349732302202
1633,1,71756159,0.0
1634,1,55081715,0.0
1635,1,69490847,0.0
1636,1,67602604,0.0
1637,1,60111320,1202.9180253227546
1638,1,102834433,411.7614362549428
1639,1,94111019,413.89754390065735
1640,1,93906216,258.1448899408284
1641,1,53873807,0.0
1642,1,64148519,0.0
1643,1,64636395,0.0
1644,1,104912634,340.4365360469256
1645,1,65574379,0.0
1646,1,67848632,0.0
1647,1,100024367,464.59186215662737
1648,1,103022052,504.21170068027214
1649,1,23832142,131.32310622007654
1650,1,60712050,892.6642051902243
1651,1,103933843,514.6726066851631
1652,1,68096615,0.0
1653,1,69218407,0.0
1654,1,74394852,0.0
1655,1,14826060,210.8905110437492
1656,1,74389659,0.0
1657,1,69203734,0.0
1658,1,68932122,0.0
1659,1,90651624,331.17311097126924
1660,1,20338242,206.09248022878188
1661,1,75410583,0.0
1662,1,106925181,380.23455782312936
1663,1,102388239,483.9259721739388
1664,1,10788822,944.0145200463827
1665,1,104580943,1312.0373214660785
1666,1,68087776,0.0
1667,1,55243788,914.8456376181699
1668,1,98070360,713.3551523545708
1669,1,103850569,348.00313971742537
